D10,D20,D30,N10,N20,N30,P10,P20,P30
25,23,20,31,27,24,18,27,25
29,22,15,36,27,28,25,24,31
23,21,14,32,29,20,15,24,29
20,17,13,31,31,21,20,24,28
23,17,15,30,27,26,24,21,35
20,16,20,33,27,22,23,29,35
28,21,17,33,29,28,18,23,29
26,20,20,37,31,20,18,24,30
22,22,16,30,33,24,23,22,31
26,16,17,38,34,28,16,26,33
27,22,15,33,26,28,15,20,34
24,19,12,38,34,22,17,21,34
25,16,11,32,27,25,18,22,29
26,24,13,34,26,29,23,20,34
22,23,14,37,30,27,20,30,27
29,15,13,30,34,25,16,27,35
27,21,14,31,34,27,20,28,34
20,16,19,39,26,20,15,29,28
25,20,15,37,33,21,19,29,28
20,25,12,35,25,26,15,27,26
